0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.375000
0.083375	-2.375000
0.080250	-2.437500
0.083375	-2.375000
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.083375	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.375000
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.077125	-2.375000
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.500000
0.077125	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.077125	-2.375000
0.077125	-2.500000
0.077125	-2.437500
0.080250	-2.375000
0.083375	-2.437500
0.077125	-2.437500
0.080250	-2.375000
0.083375	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.375000
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.077125	-2.375000
0.077125	-2.437500
0.077125	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.375000
0.080250	-2.437500
0.077125	-2.437500
0.077125	-2.500000
0.077125	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.375000
0.080250	-2.375000
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.083375	-2.375000
0.080250	-2.500000
0.083375	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.375000
0.083375	-2.375000
0.083375	-2.500000
0.083375	-2.500000
0.083375	-2.437500
0.083375	-2.375000
0.083375	-2.375000
0.086500	-2.437500
0.083375	-2.437500
0.086500	-2.437500
0.086500	-2.437500
0.086500	-2.437500
0.089625	-2.375000
0.083375	-2.437500
0.089625	-2.375000
0.089625	-2.437500
0.092750	-2.375000
0.089625	-2.437500
0.095875	-2.437500
0.099000	-2.437500
0.099000	-2.437500
0.099000	-2.437500
0.099000	-2.375000
0.108375	-2.375000
0.105250	-2.437500
0.117750	-2.437500
0.111500	-2.437500
0.120875	-2.437500
0.124000	-2.437500
0.130250	-2.437500
0.142750	-2.437500
0.139625	-2.500000
0.167750	-2.437500
0.158375	-2.437500
0.202125	-2.437500
0.183375	-2.375000
0.233375	-2.437500
0.211500	-2.437500
0.258375	-2.437500
0.249000	-2.437500
0.274000	-2.437500
0.292750	-2.437500
0.267750	-2.500000
0.308375	-2.437500
0.245875	-2.437500
0.286500	-2.437500
0.258375	-2.437500
0.233375	-2.437500
0.255250	-2.437500
0.199000	-2.437500
0.217750	-2.437500
0.199000	-2.437500
0.174000	-2.500000
0.186500	-2.437500
0.152125	-2.375000
0.167750	-2.375000
0.152125	-2.437500
0.145875	-2.437500
0.152125	-2.437500
0.133375	-2.500000
0.145875	-2.437500
0.130250	-2.437500
0.133375	-2.375000
0.136500	-2.437500
0.127125	-2.437500
0.133375	-2.437500
0.124000	-2.437500
0.127125	-2.500000
0.127125	-2.437500
0.124000	-2.437500
0.130250	-2.437500
0.124000	-2.437500
0.130250	-2.437500
0.127125	-2.437500
0.127125	-2.437500
0.139625	-2.437500
0.130250	-2.500000
0.136500	-2.437500
0.133375	-2.500000
0.133375	-2.437500
0.136500	-2.437500
0.133375	-2.437500
0.136500	-2.437500
0.145875	-2.500000
0.145875	-2.500000
0.161500	-2.437500
0.164625	-2.437500
0.174000	-2.437500
0.195875	-2.437500
0.189625	-2.437500
0.227125	-2.437500
0.208375	-2.437500
0.239625	-2.437500
0.236500	-2.437500
0.230250	-2.437500
0.255250	-2.500000
0.220875	-2.437500
0.252125	-2.437500
0.224000	-2.437500
0.230250	-2.437500
0.224000	-2.437500
0.202125	-2.375000
0.214625	-2.437500
0.183375	-2.500000
0.199000	-2.437500
0.170875	-2.437500
0.170875	-2.437500
0.161500	-2.437500
0.149000	-2.437500
0.155250	-2.375000
0.136500	-2.437500
0.145875	-2.437500
0.136500	-2.500000
0.139625	-2.437500
0.139625	-2.375000
0.133375	-2.437500
0.139625	-2.437500
0.130250	-2.437500
0.139625	-2.437500
0.130250	-2.437500
0.133375	-2.437500
0.130250	-2.437500
0.127125	-2.437500
0.133375	-2.500000
0.127125	-2.437500
0.133375	-2.437500
0.127125	-2.437500
0.133375	-2.437500
0.136500	-2.437500
0.133375	-2.437500
0.139625	-2.437500
0.130250	-2.437500
0.139625	-2.437500
0.130250	-2.437500
0.133375	-2.437500
0.127125	-2.437500
0.120875	-2.437500
0.120875	-2.437500
0.111500	-2.437500
0.108375	-2.437500
0.105250	-2.437500
0.105250	-2.437500
0.099000	-2.437500
0.099000	-2.437500
0.099000	-2.437500
0.095875	-2.500000
0.095875	-2.437500
0.095875	-2.437500
0.095875	-2.437500
0.095875	-2.437500
0.092750	-2.437500
0.092750	-2.437500
0.095875	-2.375000
0.095875	-2.437500
0.092750	-2.437500
0.095875	-2.437500
0.092750	-2.437500
0.095875	-2.500000
0.092750	-2.500000
0.092750	-2.437500
0.092750	-2.437500
0.092750	-2.437500
0.095875	-2.437500
0.092750	-2.500000
0.095875	-2.437500
0.095875	-2.437500
0.095875	-2.437500
0.095875	-2.437500
0.099000	-2.500000
0.099000	-2.500000
0.099000	-2.437500
0.099000	-2.437500
0.099000	-2.437500
0.102125	-2.437500
0.102125	-2.437500
0.105250	-2.500000
0.108375	-2.437500
0.108375	-2.437500
0.111500	-2.437500
0.111500	-2.437500
0.114625	-2.375000
0.114625	-2.437500
0.120875	-2.500000
0.120875	-2.437500
0.124000	-2.437500
0.130250	-2.437500
0.130250	-2.375000
0.142750	-2.437500
0.142750	-2.437500
0.155250	-2.437500
0.155250	-2.437500
0.170875	-2.437500
0.180250	-2.437500
0.189625	-2.437500
0.211500	-2.375000
0.214625	-2.437500
0.252125	-2.437500
0.261500	-2.437500
0.302125	-2.437500
0.333375	-2.500000
0.361500	-2.375000
0.420875	-2.437500
0.430250	-2.437500
0.508375	-2.437500
0.505250	-2.437500
0.570875	-2.437500
0.586500	-2.437500
0.617750	-2.437500
0.655250	-2.375000
0.636500	-2.437500
0.677125	-2.500000
0.620875	-2.437500
0.645875	-2.500000
0.574000	-2.500000
0.595875	-2.437500
0.514625	-2.500000
0.524000	-2.500000
0.445875	-2.437500
0.436500	-2.437500
0.386500	-2.437500
0.355250	-2.437500
0.339625	-2.437500
0.299000	-2.437500
0.302125	-2.437500
0.267750	-2.437500
0.267750	-2.437500
0.252125	-2.437500
0.242750	-2.500000
0.239625	-2.437500
0.220875	-2.437500
0.227125	-2.500000
0.208375	-2.437500
0.211500	-2.500000
0.205250	-2.437500
0.199000	-2.437500
0.199000	-2.437500
0.189625	-2.500000
0.195875	-2.437500
0.192750	-2.500000
0.189625	-2.437500
0.195875	-2.437500
0.189625	-2.437500
0.195875	-2.437500
0.186500	-2.437500
0.189625	-2.437500
0.183375	-2.437500
0.174000	-2.437500
0.167750	-2.375000
0.158375	-2.437500
0.155250	-2.500000
0.142750	-2.437500
0.152125	-2.437500
0.133375	-2.500000
0.145875	-2.500000
0.145875	-2.437500
0.133375	-2.437500
0.164625	-2.500000
0.130250	-2.500000
0.161500	-2.437500
0.161500	-2.500000
0.130250	-2.500000
0.177125	-2.437500
0.130250	-2.437500
0.152125	-2.500000
0.167750	-2.437500
0.117750	-2.437500
0.158375	-2.500000
0.130250	-2.437500
0.124000	-2.437500
0.145875	-2.437500
0.108375	-2.437500
0.127125	-2.437500
0.120875	-2.437500
0.108375	-2.500000
0.124000	-2.500000
0.105250	-2.437500
0.111500	-2.500000
0.114625	-2.500000
0.099000	-2.375000
0.114625	-2.437500
0.102125	-2.500000
0.105250	-2.437500
0.111500	-2.437500
0.095875	-2.437500
0.108375	-2.437500
0.102125	-2.500000
0.095875	-2.500000
0.111500	-2.500000
0.095875	-2.437500
0.105250	-2.500000
0.105250	-2.437500
0.092750	-2.500000
0.108375	-2.437500
0.099000	-2.500000
0.099000	-2.500000
0.108375	-2.437500
0.092750	-2.375000
0.105250	-2.500000
0.108375	-2.437500
0.089625	-2.437500
0.105250	-2.437500
0.102125	-2.500000
0.092750	-2.500000
0.102125	-2.437500
0.089625	-2.500000
0.089625	-2.437500
0.092750	-2.500000
0.086500	-2.500000
0.089625	-2.437500
0.089625	-2.500000
0.086500	-2.437500
0.089625	-2.437500
0.089625	-2.437500
0.086500	-2.500000
0.089625	-2.500000
0.083375	-2.437500
0.086500	-2.437500
0.086500	-2.500000
0.083375	-2.437500
0.086500	-2.500000
0.089625	-2.437500
0.086500	-2.437500
0.089625	-2.562500
0.086500	-2.437500
0.089625	-2.500000
0.089625	-2.437500
0.089625	-2.437500
0.089625	-2.500000
0.089625	-2.500000
0.089625	-2.500000
0.089625	-2.500000
0.089625	-2.437500
0.089625	-2.437500
0.092750	-2.437500
0.089625	-2.437500
0.089625	-2.437500
0.089625	-2.437500
0.092750	-2.437500
0.092750	-2.500000
0.092750	-2.437500
0.095875	-2.562500
0.092750	-2.437500
0.095875	-2.500000
0.099000	-2.437500
0.099000	-2.500000
0.102125	-2.500000
0.102125	-2.437500
0.102125	-2.437500
0.105250	-2.437500
0.105250	-2.437500
0.108375	-2.437500
0.108375	-2.437500
0.111500	-2.500000
0.111500	-2.500000
0.120875	-2.500000
0.120875	-2.437500
0.127125	-2.500000
0.130250	-2.437500
0.133375	-2.437500
0.145875	-2.500000
0.158375	-2.500000
0.164625	-2.500000
0.174000	-2.437500
0.174000	-2.437500
0.192750	-2.437500
0.227125	-2.500000
0.258375	-2.437500
0.280250	-2.437500
0.299000	-2.437500
0.292750	-2.437500
0.295875	-2.437500
0.327125	-2.500000
0.367750	-2.437500
0.408375	-2.437500
0.405250	-2.437500
0.417750	-2.375000
0.408375	-2.437500
0.367750	-2.437500
0.370875	-2.437500
0.399000	-2.437500
0.386500	-2.437500
0.355250	-2.437500
0.330250	-2.437500
0.289625	-2.437500
0.270875	-2.437500
0.274000	-2.437500
0.258375	-2.437500
0.230250	-2.437500
0.217750	-2.500000
0.199000	-2.500000
0.183375	-2.500000
0.189625	-2.437500
0.183375	-2.437500
0.174000	-2.437500
0.167750	-2.500000
0.158375	-2.437500
0.152125	-2.437500
0.152125	-2.500000
0.152125	-2.437500
0.145875	-2.437500
0.142750	-2.437500
0.139625	-2.437500
0.133375	-2.437500
0.136500	-2.500000
0.142750	-2.437500
0.139625	-2.437500
0.136500	-2.437500
0.136500	-2.437500
0.127125	-2.437500
0.130250	-2.375000
0.130250	-2.437500
0.130250	-2.437500
0.124000	-2.500000
0.120875	-2.437500
0.114625	-2.437500
0.111500	-2.437500
0.108375	-2.437500
0.105250	-2.500000
0.105250	-2.500000
0.105250	-2.500000
0.099000	-2.437500
0.099000	-2.437500
0.095875	-2.437500
0.095875	-2.500000
0.095875	-2.437500
0.099000	-2.437500
0.092750	-2.500000
0.092750	-2.437500
0.092750	-2.500000
0.092750	-2.437500
0.092750	-2.437500
0.089625	-2.500000
0.089625	-2.437500
0.089625	-2.437500
0.089625	-2.437500
0.086500	-2.437500
0.089625	-2.437500
0.092750	-2.437500
0.089625	-2.437500
0.086500	-2.500000
0.089625	-2.437500
0.083375	-2.437500
0.086500	-2.437500
0.086500	-2.437500
0.086500	-2.500000
0.083375	-2.437500
0.086500	-2.437500
0.083375	-2.500000
0.083375	-2.437500
0.086500	-2.437500
0.083375	-2.437500
0.086500	-2.437500
0.086500	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.086500	-2.437500
0.086500	-2.437500
0.086500	-2.375000
0.086500	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.500000
0.083375	-2.500000
0.083375	-2.437500
0.086500	-2.437500
0.083375	-2.437500
0.083375	-2.500000
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.500000
0.083375	-2.500000
0.083375	-2.437500
0.080250	-2.500000
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.500000
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.500000
0.083375	-2.437500
0.080250	-2.500000
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.500000
0.080250	-2.500000
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.500000
0.083375	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.083375	-2.500000
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.500000
0.083375	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.086500	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.375000
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.500000
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.083375	-2.500000
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.500000
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.375000
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.375000
0.080250	-2.500000
0.080250	-2.437500
0.083375	-2.500000
0.080250	-2.437500
0.080250	-2.500000
0.083375	-2.500000
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.500000
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.500000
0.080250	-2.500000
0.080250	-2.500000
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.500000
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.083375	-2.375000
0.083375	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.083375	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.083375	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.083375	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.083375	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.500000
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.500000
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.500000
0.083375	-2.437500
0.080250	-2.437500
0.083375	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.500000
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.077125	-2.437500
0.080250	-2.437500
0.083375	-2.500000
0.080250	-2.500000
0.083375	-2.437500
0.080250	-2.437500
0.083375	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.500000
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.083375	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
